x,y,z
2.2239893578981014,2.4295715643806144,2.059674404229446
0.18822739728173488,-0.08375028058537426,1.8772032341580749
-0.1455908958074868,-0.29226215888260687,2.032630402623484
-0.7409139246600771,-0.4325823424556099,2.519669615137589
1.5515003598063177,1.5578640173997278,1.9501456465487537
-1.064477142853084,-0.19408189252352215,3.03112719769576
-0.1983115222621571,-0.8397919984246507,1.5740571087607789
0.27995085969129535,-0.01814229828998437,1.82024770373416
2.3660474942806955,1.4016978154748303,0.9354197049679587
1.0482942363342502,1.715528498018644,2.609678518212395
-0.42299071990084114,1.377743576310734,3.859982381135241
0.9203271300107709,0.4787753641834792,1.584555504090551
2.2055393501855445,1.3710520308599845,1.0781970326187742
1.3561194754309032,1.1174846542313104,1.754738906690877
1.385678189370854,2.9303964337059685,3.387238700920073
2.0787357444735903,0.9620710282876167,0.8360402829315365
-0.05353784681532847,2.2688215618606273,4.299273879443816
0.44589174356496625,-0.5600274354169079,1.1277888221017454
0.034878067053907336,2.482136255827502,4.393769446560997
0.9728506011435709,0.6929413519800456,1.7429200446604496
-1.1771913934885991,1.0172972143551844,4.334566100439572
-0.8471537381831871,0.7571376444442105,3.7180653592332398
1.2314464413193538,2.6865601415273463,3.353097228658534
0.9120606159586226,2.7181390991264247,3.7200909926916346
-0.3483975709764351,-1.2075881947195732,1.3705269093836736
-0.9373557496258569,2.207240772883429,5.145607212923544
0.8792395346491103,2.5761492661151824,3.6219463701062375
-0.7291271047701742,-1.1586243819140338,1.8134621653035303
-1.7772539859239895,0.6429373585156788,4.604838911198689
-1.6320977468833855,-1.0204616466582834,2.913280859018971
-0.5782984785600097,0.060381137747225644,2.792269621322879
1.3143205690923958,1.2865347115694452,1.9265277478903997
-0.5843703488219072,1.8225689033014971,4.471147243799496
-1.8797199282714465,-0.39127676976394477,3.760091703160544
0.4645452627024389,2.838146279031637,4.312892676043894
-1.4025083062553194,0.17494449964792325,3.774930739057918
0.3178835087469771,1.328025310505366,3.0037359743277423
-0.6686886032701655,1.907839041720546,4.5914356141122905
0.12215225027326451,-0.35844080298606773,1.6714020192490426
-1.3664490045315207,-0.37865154762927333,3.2113938563275535
1.801963240204157,1.2916738619140096,1.4314619998874536
0.7338861844019655,-0.38731232950701,0.9710561129944506
-1.3112513048923677,0.8062474410544306,4.265757823015809
-0.8821685875102458,-0.1959467127161505,2.8723695526559783
-1.6023160240312657,-0.4427609475685139,3.408701188868653
1.708254514593686,0.7500745566746798,1.0170964453059343
0.9572928899205603,1.1713708191519714,2.192124719524431
1.8216263764827298,2.0332267996733604,2.118702931735078
1.406942729263799,1.1971132807472906,1.7582964637955714
0.47962659829329873,-0.3652412495238049,1.2558928958354538
-0.6672212431965638,1.1607116752852353,3.9395350858899763
1.5374374445651127,1.4661760824479826,1.8839102613228251
1.20702185409086,0.4737129819754181,1.2675487078410301
-1.7350255397518954,0.7800777291237814,4.669367879024669
0.8658492903667966,0.8526414064320058,2.0073373775433456
1.2027825998435884,1.6566289605826485,2.4424268895319994
-0.1871769390671988,-0.25882883550953006,2.0732190629793563
2.129172849797559,0.8443134030801069,0.6490124053567858
0.8110279183858955,-0.061163702946518184,1.2296492601092033
-1.558556389036086,0.8443593348705962,4.587134848637865
1.3751134326409267,2.6754844681323657,3.1659285897360374
1.825544613311281,1.9888626704794292,2.0501636812494293
0.16751069074669409,0.4321737217245091,2.353435956707429
0.2811568010394525,0.29036555076209036,2.130551319400775
1.6533942076890966,1.7997917364380713,2.048613292157976
1.4369278412271957,3.551761811198875,3.923933119250677
-0.816340205485742,-0.04108104971025561,2.964838167058526
2.2774522016562644,1.6458371736001938,1.2606074174317767
0.34050975697323693,3.031211240450498,4.577243206108717
-0.15101074959081157,2.430176317424219,4.538818747688244
0.17919183572727537,1.6114487286171966,3.421770165836799
-0.283742117611437,0.773518251820978,3.1810403137179675
-1.9745664442196569,-0.560862919450752,3.681078911280301
0.10938705776004842,2.6317823965165754,4.469871327864157
1.097187816867299,2.2594997614257215,3.092840829277614
2.70505910843316,2.3861016186620065,1.5097731550018936
0.646735629763463,0.922470006325206,2.27881907070597
0.4272281102694894,1.7316160791226722,3.2968703762439766
0.0180843218373119,1.9643140681652367,3.9412052109971625
0.8021326336841161,1.7306617145727534,2.8892428089555136
-0.9891517623302926,2.1787432517569174,5.219151235723997
2.440396941797922,2.969677797319889,2.3076603115376475
1.131433084136374,2.9739016923963044,3.7058708005490932
1.2272466482784519,2.1721783070468836,2.8976346481889124
-1.2196470512397215,-1.0416655967841222,2.4357383089776468
1.064879269809234,2.0569409711067035,2.9412517807463803
1.07841544275906,2.496770183903109,3.3017540906801557
1.1314731263261,3.5639205688902176,4.267184779792402
1.9713167404393372,2.500844966683573,2.387713708853289
1.8929136372413693,1.669508411164009,1.6770949930224417
1.9791430362709734,2.1693918112580004,2.06810852397734
-1.3239295236861577,-0.2376192398283481,3.2973448939077272
-1.0745965393952202,0.22556025267927704,3.463374775421061
-0.6759109958172198,-1.2701076477768813,1.6758477388883086
1.0263579225164507,2.5328789040783843,3.395292338400501
-0.3477964990775507,0.38295530201596517,2.821719674487163
1.7406205738643938,1.0384792479304013,1.2719481784301727
1.4826689384849128,2.241846391641775,2.6409848678431027
-0.7979591694244568,-0.969207571067022,2.0429289046198025
1.2999059985877324,0.889835484652128,1.5531613347748596
