x,y,z
-2.2351873431990157,-1.3828441006408894,-0.7517092462129789
0.4785946838107602,-0.7966926637272611,-1.325386582500995
-3.8222602025471364,-1.5739012548883262,-1.8857362996345826
-0.8877566048160419,-0.6870592551862384,-6.539420641639882
1.1017878442289275,-0.3993708002123759,-5.176900120070956
-0.07711148664794054,-0.942014639419633,-0.9285780167341389
-4.041959509682942,-1.6473831523990474,-2.2465609493710357
0.7559587585816447,-0.4275450014043414,-5.604448977809595
1.5186504937345653,-0.4004599191461147,-3.859944673452467
-0.7359690275778159,-0.69965860554778,-6.461953333795602
1.3583416595134792,-0.3811374421982381,-4.623287947952575
-2.563355844263483,-1.3602462071592463,-0.8559320210938641
-0.8835160419894363,-1.1090952441883746,-0.6658170873367801
1.157243825280708,-0.3686443456103442,-5.01389877158254
1.516149929595667,-0.39211208293253685,-4.28236048171779
-4.305931520134953,-1.558021746787406,-3.9368142370032007
-4.175182695681002,-1.603342663905809,-2.5204184591447953
-3.587209696677519,-1.3308249884938248,-5.686740699605748
0.39981784494540107,-0.7548305533661281,-1.2446435183752595
-3.917376009413433,-1.6072137897722698,-2.106431848651156
0.2833153357721352,-0.5436637841570453,-5.9825434493976335
-0.6493905874069537,-1.037699181430369,-0.7144923100362299
-2.593291836047711,-1.066272026584286,-6.357045670732072
-4.020959939007657,-1.4631804520352036,-4.963927083391259
-4.30082309689538,-1.5175626962882234,-4.3874189288811305
-4.086919428605134,-1.3979708362051027,-5.02281311666544
-4.284685047106499,-1.523190602941951,-4.335218385934914
-0.28586893953905945,-0.5950967748532803,-6.368454496237252
0.7400565893780922,-0.5009947822566573,-5.700590192262
1.4248218114197577,-0.3418592705565977,-4.407400640471421
-3.612229484653361,-1.5734806753562012,-1.7026752465081543
1.0911667782173504,-0.406732992696219,-5.1597942972532875
-4.242787359433329,-1.6335717969770367,-2.96605981349327
-1.7223767172079523,-0.9088065573886158,-6.557917001721558
1.1735309121482014,-0.5872596853664481,-2.3054239273380492
-2.403661955266783,-1.100875027710213,-6.4020703581981335
-3.377007429917046,-1.5518115428826256,-1.4079322716458331
-1.9496416006616308,-1.2456649248580867,-0.5955270819682599
-4.322006601258213,-1.5685784296290128,-2.9124741654719557
-1.2456934594204152,-1.160600359483209,-0.5681700192508141
0.8398954553425164,-0.7034667879722636,-1.666120215397517
1.5020263162957628,-0.4135452052113546,-3.6436850505955998
-1.944358933162296,-0.9163911571691875,-6.537379562769747
-2.3626417830043893,-1.397607073755983,-0.757586697799415
1.1344686751393551,-0.5834029425649487,-2.0266564478039495
-0.9904728513891299,-1.0983935129935618,-0.625557284222535
-3.8063215679588636,-1.3197333770749335,-5.394268668035068
1.0513530820485606,-0.42156718564769236,-5.148959440379052
1.485779363244922,-0.39525079166672994,-4.097297718082695
-3.5062208360341702,-1.563729808398306,-1.5589277429931085
-1.0736731450753965,-1.0528310951398445,-0.671607625941971
-0.5346381589892447,-0.6615183933986657,-6.4541121265609025
-3.266043929508779,-1.2041004169243654,-5.907744913831907
-3.7990016066714487,-1.3861758120122247,-5.327142558332277
-1.1311772904431818,-1.0761065287719944,-0.6549025924042433
0.5951822991886702,-0.7276953414220582,-1.349218120002159
-3.5367888628268505,-1.3321175483004126,-5.77908614502261
-2.4703729682758135,-1.074843835978913,-6.414388318435028
-0.4424682904371219,-0.9623966493658231,-0.754730724804602
-3.988862605284761,-1.5945666007868469,-2.2324929468142893
0.7285549185347202,-0.4743249807081733,-5.583221996852
-4.336233605522485,-1.622986768397351,-3.096261763919457
0.5379610752818602,-0.47262428867055706,-5.757342509529555
-1.1213188625505395,-1.0809419676018948,-0.6156886464521283
0.5456559112655608,-0.7044155337816529,-1.3414809258456528
0.38237901314818035,-0.7040564847139743,-1.1658995287169
-0.10228072200282567,-0.6247479765663391,-6.28353249444887
-2.154159682353852,-0.9472523909646962,-6.495709049532361
-0.8583793661990511,-1.083195266044109,-0.6406201435812267
0.5196379494284944,-0.7975260441456555,-1.2366828032890225
1.5347489127661222,-0.43825067081631386,-3.114420351440024
0.900852428375051,-0.6752937262173291,-1.7153017894979654
1.4644944262388595,-0.39821481649925483,-4.146213372096323
-4.317446992019632,-1.6551553776296561,-3.1435427578909434
-3.6217304322718067,-1.5628826549201014,-1.6562448054511596
-3.0792614889607597,-1.165509660694437,-6.102626442680631
-3.0204457007925987,-1.1135262278182883,-6.110022306815648
1.4737827676553468,-0.48118334392860396,-2.8435089846897084
-4.311965254514932,-1.5525871990193036,-4.340567424785549
-2.1370086677618207,-1.345330029818383,-0.7310486623478161
