x,y,z
-0.7790529106588462,-2.6761817082492327,-4.786480182364553
-0.7265420987356341,-3.4187466850613553,-4.406419610669368
-1.65162219490841,-5.136322732001469,-3.578111137124984
-6.567681495413219,-3.4121285748958785,-5.5393274424602
-1.0982988882784301,-1.9062774046908586,-5.309154646029794
-1.0280558211135085,-2.0459997204208493,-5.224649337550199
-4.36942753069949,-0.9580855690578005,-6.43065132754453
-6.601389467545393,-3.9582154730459416,-5.333424075762538
-6.572085077323412,-4.169474790286987,-5.1526767206879995
-4.760971223429191,-1.0839648194369924,-6.471682707427365
-0.7562328811083261,-2.887021115502605,-4.719815774815288
-0.8362636173399265,-3.656323415378697,-4.296381526481243
-4.399363259379217,-6.104644070366685,-3.680018774488614
-1.151201281935247,-1.9563157322844447,-5.343974859359978
-4.791676385088632,-1.1406375767857675,-6.538234661339484
-5.344465231298054,-5.779922508155099,-4.059040698428495
-2.992963662859227,-0.8759362103415769,-6.229907719107676
-2.946718163990868,-5.910355740127694,-3.4633811556153242
-2.890152542047573,-0.837368544108112,-6.221321717214149
-6.204195804131151,-5.007021063085434,-4.61328545724622
-4.32653766149678,-6.030953248226972,-3.660085329649398
-2.8889088124908615,-0.8625060445755537,-6.254293328168164
-0.7725422895898735,-2.8559020028366042,-4.711348932613315
-0.9425224133954453,-2.1464513799091085,-5.15807747149071
-1.9813918715470256,-5.4054824792779534,-3.517357571982775
-0.9870855974943806,-2.0929626718708816,-5.132662327113882
-6.592529764811802,-3.0482133983375297,-5.736666202345548
-6.5277036697367095,-4.20304959133451,-5.108468470413463
-6.036047595434507,-5.300277033203683,-4.48312338976443
-3.6815404042762347,-6.10007985385681,-3.523048069608482
-0.7807280452149743,-2.950058534628294,-4.673368041572746
-1.649193011400928,-5.173001461052198,-3.5717677251986055
-4.482041188704524,-6.086106352542767,-3.7168946503406826
-0.974150877414127,-4.240901642718685,-3.96860653571989
-6.0342247475869755,-2.0516727826306163,-6.180472503654862
-6.637644605072685,-3.80578717854798,-5.389016507565839
-1.0671018916110566,-4.377306994519387,-3.9091365941518132
-2.0023526408516017,-5.534208509470154,-3.5484614501281335
-6.591602109898337,-4.029545588426558,-5.198830738974136
-5.940211656901823,-1.9271537437910042,-6.216084828279137
-1.246710438310735,-4.635560232569173,-3.7547396208307813
-6.629320116277025,-3.6294662945910536,-5.425431358515307
-6.622245653786894,-3.3049296167444138,-5.637642403557985
-2.38693123485788,-5.78614629212138,-3.479820985499446
-6.510479038304775,-4.322862163069708,-5.079347415945859
-3.5329278977890155,-0.804423745249923,-6.389814674740765
-0.7862050642430738,-3.529127313107079,-4.342154786794639
-2.6343075986805844,-5.838949069084489,-3.479694928953265
-1.3972760315628485,-4.941267860102252,-3.650034156981234
-1.0062990292970189,-2.193593048650531,-5.125532469155256
-1.7679779908021234,-5.293124043537404,-3.5446238315296927
-5.800116119403883,-5.40057213508651,-4.330528782964512
-4.46866699045594,-6.053479388663137,-3.757557062333939
-0.769722117864744,-2.75011094749539,-4.814531011579789
-5.230559345755887,-5.865006459863228,-3.9877691300934988
-4.671218235768878,-6.030449252686603,-3.7739242963120887
-5.844074117236872,-5.397538539627767,-4.320188132896436
-1.1090305872657136,-1.998498557004005,-5.278866999271402
-6.038817574238805,-1.9883928618084572,-6.212451858748897
-1.0239562400754618,-2.1027584777972885,-5.1818714705834354
-6.339128321433481,-2.4744142253699453,-6.067988190929216
-6.590925049678293,-3.209232598226555,-5.6426796032223
-0.700041220599704,-3.4358751244097534,-4.436772835758884
-3.3475297071212116,-0.8157788842353955,-6.316163625830658
-4.588705975285868,-0.9894583358421811,-6.462708610318028
-3.606914721934218,-0.7813347821214487,-6.418432185667516
-6.441796432997051,-2.651736017909115,-5.953198762106595
-1.2689011506057821,-4.728161336868243,-3.788714475995838
-0.764244473972568,-3.0577244326292345,-4.622810462888446
-6.000721205626739,-1.9673864297989758,-6.200426004326965
-2.0516389786705114,-1.1473151400604231,-5.938222847384627
-1.878418608302942,-5.3350350732339535,-3.57249941653153
-5.018905237872396,-1.1633900611433652,-6.48464335738384
-1.361802376866435,-1.6215478398926169,-5.506266900797401
-6.575487845940319,-3.220705455531799,-5.670825309117044
-0.7912171566166628,-2.434023075532621,-4.907628755958448
-6.469241094758761,-4.351998730894042,-5.0367898940674785
-1.3189343177527517,-1.6468353660721802,-5.518156890572961
-1.809849519166555,-1.27634288518716,-5.7722520393426
-6.042101240031593,-2.0380683164612425,-6.2159429777109025
