x,y,z
-2.9754816155065784,-0.6074344529600388,-3.214581477909964
-1.3851287710951146,-2.1567331482393266,-2.8348469456535765
-1.3171325291207336,-2.2524381159991793,-2.1451887884831944
-1.8548488083081598,0.9490488540048188,-1.9677454857588381
-1.3866718189455172,-1.4024511391291512,0.13195246374159364
-2.005620072897674,-1.8347780906418847,-3.6794602851957556
-4.0965971772518275,-0.6713564888168313,-2.900982219626926
-1.1570539697874502,-0.4069506887684997,-1.697240104388964
-5.999903491440021,-1.765302983724953,-0.5357191048685206
-3.3415322824537723,-4.231472293398992,-2.885537186426127
-1.38535249000628,-1.2009902281105895,-3.5807786402438135
-3.6178430282745078,-3.4145677230040192,-2.571044517493919
-0.8118059223736953,-3.6862309078469924,-0.6343190002733581
-2.47036529498202,-0.9519582958785944,-1.0813511144300074
-2.9925560525215453,-1.6804762669986462,-3.7595334876480813
-1.756813353272122,-1.3991980580970373,-2.609362842467759
-4.059177688331085,-2.8367859168912277,-0.22005285859217527
-2.431385987352755,-3.5820287827216175,-0.010641399999692824
-4.823506051791211,-2.3542265829682445,-4.043145549301986
-2.3412801371277223,-1.3179631918431203,-3.128557571965886
-3.957674072322232,-3.4320457921211185,-1.9191201918385472
-1.631159290882794,-1.2129400861552226,-0.2561527793410261
-3.528533415581606,-0.07310706772902709,-1.1276096575865469
-2.8513589532988917,1.0030994624722234,-1.3520454581829444
-2.17586093545305,-1.8489741139882294,-0.9554937497176382
-3.810830183740475,-4.1230334744803905,-2.952069469097164
-3.975323010452489,-1.2547558138848585,-3.5738775176549415
-3.193588650463272,-0.07321605416420818,-1.984797091371083
-1.363881493171657,-1.5410777909610816,-0.8716814257535077
-4.920951221015061,-0.29127105320699376,-3.340002347693174
-3.3844097080629725,-3.3891548112399317,-2.581666608367592
-2.5279394498601833,-2.377079196275681,-4.364466644009344
-3.59439540336654,-3.7044798624040016,-1.3124597545233392
-2.4360000807782636,-2.8028383830719297,-0.7220652165415253
-2.607016641865518,-2.4039771334360407,-2.76767558127016
-5.148690256838646,-0.5641335578167679,-3.2787473278698487
-1.5017379993954378,-1.787391414191633,-2.4305860024551182
-4.152281951310673,-1.4263455993491507,-0.5975240823506907
-2.305378255012632,-2.079913126894597,-3.9642425706401063
-1.300657095962412,-0.7823067570903732,-0.8293211091662454
-1.5149613648378777,-4.098782975254046,-2.259393342117097
-4.418065523700116,-2.394626799372301,-4.458163023411592
-2.9456593534141122,0.21273742905962623,-2.5366335879302984
-2.6443889932327207,0.4982805979227427,-1.0277086057565221
-2.0296163175609996,-3.0780571009831883,-1.1636802144892482
-5.145978404189569,-3.639460350826102,-1.3383553534048993
-5.550938954779675,-1.2947279218355714,-2.3716348104794265
-1.4131540068080808,0.4439415670995661,-1.9935539646584635
