x,y,z
6.729878768411932,-2.7018274005821605,4.179078997402599
4.314849869025785,0.35108377430218074,5.565450637684108
4.442645850144179,1.484014716870653,2.979261870730978
4.497158532488706,-0.8338546283397421,6.3214233603870005
6.413667835971126,-0.5128207076831909,4.547426436786318
5.605588292804424,-2.5818991775042686,4.235337473938504
3.682021113692718,0.5835495823013193,4.016515681720968
2.3051589344332397,-1.4815746438703805,3.9056410729506537
3.535461771347892,-0.420362723991822,3.3849388076002125
4.083994627755346,1.5425199040573374,6.555643485543561
3.723783192493907,-1.7489060227074298,5.901458848661472
5.798299364928655,-0.42059920064034734,5.366648217581157
6.2815013591941655,-2.0147686039501203,4.861643926611286
6.087245426379247,1.1187896513459494,5.268161618309239
5.971957008663676,-1.8324008498899547,5.201514909369645
5.11610275484406,-0.3985646816717218,6.780626762610453
6.0995304395877,-1.0305614824703269,4.0601969092068995
5.748980964494356,-2.777291479661708,5.046372968558768
5.83523079245742,0.8173270020826631,6.610964230183937
5.303461300496324,0.7719282878866973,4.130960415909138
3.3675139748036695,-1.3163054747963483,4.191567726308239
3.387565969276735,-1.1257821370364498,5.690189823420981
5.930253274690699,-1.4148669138460428,5.473599635370679
3.9458260847525324,1.322546275744038,6.271513484749093
5.55185276591634,0.02595644485210541,6.342044131009738
5.861734105900091,0.3589623423209498,2.7569771331733675
4.861036589578767,1.7981489687143157,4.748859992813933
4.427768922462811,1.0291813986908231,2.2188602016395573
5.504256568936776,-1.2300131680045334,3.3523908657356083
5.519048789649744,-0.3333480990473953,6.365795360090754
7.219309499264938,-0.2546662079361311,4.383814022962957
3.955038961065346,-0.050735125964735284,5.411696232975386
2.6066274782842505,-1.8035320293651491,4.946373863839652
5.665749741984092,0.395447011648973,6.003808343746445
2.7369151375518497,-2.408932982088812,3.1236850871550854
4.468114508073985,-2.4088412246621296,4.2856009094674175
3.697638165891129,1.3835515519468042,5.501470666006908
5.9663307097545975,1.273271810258265,4.54534387131691
4.905483842019155,2.0269417523927933,3.475909892013087
7.116044706871378,-0.8733758603422761,6.095146478721066
4.894041282351741,-2.6974663012119557,5.730377217158429
5.2552907646397,0.4771827453028975,3.506527024702507
5.548997417858515,0.07983613451938809,4.878388027671097
4.329775452298676,-1.6998575304297983,7.243836252429856
5.559261591575913,-0.6378790991498582,3.753317429324804
5.029764301279876,-1.023310521075006,4.05113907681976
7.015614708585176,-0.4990849605645761,3.9194385171721935
2.8562571313604086,-0.8318066116009686,4.344918565009096
3.5507683000127264,0.4426126725050127,6.569674924476774
3.316907768101311,1.9270235599844603,4.627239150116123
5.190193696421949,0.41347482471430563,2.4988888117285395
4.989454621901162,1.6524844237177394,5.407474303461832
5.983737170507933,-0.9575347354877499,5.0780636808547515
5.006584749197044,0.013404855377966929,6.205774192880547
6.899907788161773,-0.37642099382824057,3.759841503304584
5.7797083676590395,1.5368158294424639,4.865658439809917
5.68255497307222,-2.133983510729376,2.9417550711705136
2.208896833970498,-0.3601977061667275,5.240790762059026
4.533011949541808,-0.9322391214206502,3.0419287148697203
3.9912232268065457,-2.4536346409715115,5.435492360058969
5.1349500042362015,-1.5174638559206592,3.1901205795306384
6.144100226074565,-0.32542455729981506,4.378773753157782
5.760912358806232,-2.6983627551767824,4.62186444056568
4.249745950286613,0.003035718919352115,4.185213070555846
2.3457228450476206,-2.495035037630652,4.269987538903989
2.407413442264179,-1.052731851338141,4.303121408858701
4.873510075534164,-1.4651896849398791,2.835944361322776
5.592589389270456,-2.017861792362141,3.1566554494927828
3.5636577230508624,-1.3791375881559647,5.858278587776154
3.293400677517806,-0.8397009187726844,7.258755423386701
3.44571160309267,-2.057299923198527,5.3188701543766355
2.454755100182131,-2.1516256600119217,5.30422106777069
4.075888006791388,-0.21479690449475256,6.974896623508926
4.72265076519483,-0.6505114281670453,6.939446071373261
5.661531262987129,-1.462853207037128,5.872938114940024
6.286804232206734,-1.2184298610311162,4.074078439618512
4.195597391392788,-0.07532929707243391,1.764779924040325
6.1950917790932,0.9626536424677079,6.375494899002115
5.590682290558582,-1.540518375533075,4.901229226666437
6.906184052502068,0.6047395219161189,5.894196959348701
4.387007781769032,2.571317423067646,5.842142537658704
4.281961217845183,-2.460391196431031,5.039895005621226
4.3995488738621376,-1.1813337128673336,4.9370085474469345
3.114855596453392,-0.6495457698280693,5.132666843949251
3.4311702812372475,-3.112063940539,4.979166438633524
4.303881878690021,-1.4026205326435615,2.2794396390815423
6.5060626199547364,0.9064624097398957,3.823259584422405
5.887008533126067,-2.5897254089404704,4.714432721788712
7.075506550845656,-0.6134065852428757,4.873465525689554
3.846369675974891,0.6809650565039393,4.3804149042080525
3.650184753058246,-1.243390859082512,7.119296640316449
3.083067679683743,0.26540796182251813,3.6374590208723725
4.464102177220533,-0.06947521440194021,5.125579268773578
5.326287603103059,-0.2925908121999967,5.272809522531478
4.233584353986665,1.321205927093951,7.221148447105695
7.26150416456589,-0.35560886932586555,4.779292568759129
4.218778044325663,1.7870125096356508,5.629682641607013
7.009578037750824,-1.0035099554199989,5.306420678061848
4.598072345011444,-3.0024938086660633,4.528907501867646
2.0810409340381404,-1.484285240742552,4.694171667684765
6.973122572743912,0.6550198274339862,4.459101379791045
5.961583279862328,-1.0168471489656152,3.5974872067783945
3.438255615726743,-0.16190260147454766,3.932246314915758
5.872679517376088,0.7906120720304015,5.1184952326163415
5.06685709202874,1.8441718395243871,4.25382672402802
5.7986198414048316,-1.2623544450520108,4.575589065796495
2.1691761210250746,-0.5905807016107228,3.603040665014661
5.613409158980222,-1.706605755016823,7.0694034802196875
5.725048817579391,1.180042206364218,3.466293574105285
6.696888531314197,-1.660444339916591,4.601046126922565
3.9923147383444646,-2.4055539823283123,4.794139971451364
6.068592786037506,0.7173493563336355,4.2035405657015374
4.700580063591508,0.015388227922162379,4.091803420703018
3.2563997554056723,2.2089943156504566,6.401247883585357
5.3384004379785015,1.977029853542426,4.465995906114131
4.536424741249149,-2.843748444544374,4.480328675277218
3.514910789144532,2.0918137383694537,4.013668580941948
3.4366635842253,-2.196258191752601,4.422009661378432
6.541115181666012,-1.7616274410054282,4.923704034219117
4.112021407281265,-1.944610976426373,2.4424029912737333
6.292322949657182,-1.6313292774568946,5.4298801114777975
6.336836498172949,1.4200708023840483,6.127046962887616
4.548626670564605,-2.6778199974619383,2.9894733897153882
6.112438678655451,-2.214736920120386,4.345986472431331
6.042639061443183,-1.4893519910953712,4.309191992052814
3.2885484813144643,-2.854246032406968,4.058749988549413
6.689559147841351,0.21650994951959224,5.102275802802782
4.21380076833681,0.2685692448427287,3.954978763260691
6.072804458070043,-2.3931575387113195,3.2688688417762894
5.843715798525421,-2.1783089412293606,5.819563193464124
