x,y,z
-4.547609512734964,-0.17347163381567854,0.5134389909954735
-3.7846565156498087,-0.6216478659860946,-0.27861716864920383
-3.023511322450713,-1.0895091952770741,-1.359206886392528
-5.023434187994006,0.005602374463388626,1.0294463338616415
-2.166404300673898,-1.5078556776108893,-2.316838889504616
-3.534260159023531,-0.7228823545795953,-0.7245712807124881
-1.7211702614187554,-1.7905907498000566,-2.9296573488870625
-3.8163068783748106,-0.594584076635933,-0.251638158501575
-0.7460000593335878,-2.4702987581568934,-4.205414573509975
-4.635239788027386,-0.21171708237783737,0.6554935303896126
-5.20102299242094,0.2543352461962338,1.2934715686752138
-3.187138531374809,-0.9061408217791534,-1.013800924553426
-0.8985433314210449,-2.2486552070652914,-4.005473502336241
-0.23509674127246916,-2.6929877079851563,-4.856981966861115
-1.035384258072908,-2.122285152893331,-3.787178152663235
-2.0254657267966625,-1.6923223961149074,-2.752926855339255
-2.2925849835653866,-1.5670707007800706,-2.2550592714801168
-2.0295345584700537,-1.5775127880745954,-2.6981585197471123
-4.393224473232571,-0.29327724136390376,0.35493759235948596
-3.7285710388955406,-0.6649305236168952,-0.49739563910641116
-2.9403043010045615,-1.0606115687228703,-1.5458707564195509
-4.6115602247218455,-0.038716107196450356,0.7168400231423835
-4.194873154468711,-0.3785002257659773,0.10276776225757378
-5.1514089175082205,0.3269726976990459,1.3339745031007921
-1.3011638841622508,-1.9571212779082277,-3.545082151547631
-3.708566006589723,-0.6261635944796989,-0.5521440394151929
-4.504776284185718,-0.21512581884114335,0.567747369756372
0.012352544895108064,-2.832477774041971,-5.200031804512805
-2.5048745037224847,-1.3175180599511993,-2.0275525712735587
-4.465731008457635,-0.2613213994219643,0.466106680790237
-5.595651161362236,0.39337423121435666,1.635583492866314
-0.7608133449484407,-2.310394932466541,-4.072496348981391
-2.0413778698656992,-1.7558087201641182,-2.6094233252709262
-3.173457925622976,-0.975548267689509,-1.0987014574576512
-3.4086778228802097,-0.8042638572435588,-0.8839127160922896
-4.735310937077569,0.03420246777321112,0.8482712346424508
-5.286651140210958,0.24292664361020733,1.540505468008397
-2.7526237864830376,-1.1288232393086712,-1.5931288163372153
-4.679897235762793,-0.0528060658244891,0.7759848962941409
-0.7640701074329126,-2.370920683073365,-4.156324181333828
-3.147360095245671,-1.037926908398953,-1.2467041328244426
-4.282476229672525,-0.29499422350653015,0.19512897089054837
-4.538602725096376,-0.03798716875572339,0.6220251674557749
-2.2625537004237515,-1.523325354858754,-2.3374339831693
-1.7930974221588307,-1.749996539696974,-2.6672962632067665
-5.522559118527118,0.42398069114610304,1.7990813797000915
-4.006879778826551,-0.4850952807127765,-0.16228802484042792
-1.5849987633195406,-1.826264786487125,-3.0629113302598454
-1.75516625339388,-1.8277144078176226,-2.8413185338062092
-5.473401655383379,0.370844323159103,1.7035681704173635
-3.6061768382771655,-0.7566286163061822,-0.6869066310594988
-0.3496999452002667,-2.609625345100353,-4.696331641817381
-5.178616711348937,0.16612555913208849,1.318837849778025
-0.7900374075940872,-2.360667656088345,-4.20652460845735
-1.0310306452765807,-2.150198969895863,-3.926915967396244
-3.7744967209164773,-0.6698485764407893,-0.4067566446102453
0.047429560727930475,-2.7690036203828816,-5.237825564331243
-0.511858707169313,-2.504305728618426,-4.38035458612742
-4.074325280989262,-0.5149496176571989,-0.08823593691303766
-5.234107490212912,0.28249484269082936,1.3328409399358994
-5.605679040951604,0.44974934839357616,1.9559173188576535
-0.19987497864384274,-2.668036308071062,-4.891691860321738
-3.5736701384900713,-0.7127499631356482,-0.6133793744573608
-3.091658901532739,-1.008164150740853,-1.1372454752117345
-4.402343293435137,-0.22694321052952438,0.4472483120184396
-3.95305724628835,-0.4611335269254341,-0.12387699889063963
-1.4326345200692672,-1.9251337464428286,-3.413060564303925
-4.129938324215347,-0.3512224510480213,-0.07287264254285764
-0.6507146528782277,-2.511663830096028,-4.233808788782024
