x,y,z
-0.4297117403685373,-4.31408656386618,5.600029420222654
-3.4105349321342366,-3.4484405540536174,4.587814342021487
-1.7201535317256327,-3.925736159574822,5.203854274752752
-7.220900508866325,-2.121048303580535,3.5615473270782214
-5.7080443303574295,-2.6566330924309027,4.016287903392977
-8.806775982441243,-1.5496677965872385,3.0969416702063457
-0.0031318934672528442,-4.49966860240194,5.540390187282628
-0.6427757285948053,-4.334763308086766,5.482379492942767
-6.215763517083645,-2.387200041489106,3.89166584465719
-6.552677197969892,-2.2763290060306334,3.755473856735916
-3.708452176085201,-3.2323646640179806,4.641749477469125
-4.9122197660251725,-2.8610425442131455,4.207870876769101
-2.0012666111314967,-3.7811125236774723,5.036917955706313
-4.817671473418312,-2.8382831773554926,4.258660650862168
-2.1471711361472234,-3.8733566036169513,4.995067712117812
-5.973885820914236,-2.52942792918015,3.939922867935536
-5.887545198584166,-2.5262968309635507,3.8923880116633054
-0.8465609923202368,-4.2753910048958925,5.451790770736965
-4.650859341039136,-2.882475535911351,4.350101216857858
-6.50717614409195,-2.231982255290176,3.710067868377272
-7.160073682232971,-2.075633117082793,3.50624107312896
-5.799444229378049,-2.4984926744610574,3.9496363381324144
-6.128434961935568,-2.426017141350757,3.8597887567347002
-0.3555614235496227,-4.307000222672473,5.6059510028479345
-4.559747192457619,-3.06842421113076,4.307091635925312
-1.2257115569115284,-4.077519441652168,5.319348121561726
-1.567566650924435,-3.993701000648441,5.266608715155295
-3.2254747935911636,-3.415009510337878,4.699912130590196
-2.732342204499089,-3.6909887425084555,4.900830054694157
-0.9817619586876267,-4.187574540176198,5.360713642608103
-1.8674751697988836,-3.98226736299727,5.1282714307752455
-7.403634402833099,-2.0488461020197786,3.38029971043047
-1.7719637114163684,-3.905590627597641,5.167096945127059
-7.61453819467792,-2.049198186400906,3.449033491450171
-0.17626689953365116,-4.437577081827182,5.675037807986773
-1.1607391207835795,-4.158126949196779,5.307894895982783
-0.8422438606643738,-4.291324702054968,5.3808283801358225
-7.308720931894081,-2.0792126778201903,3.5288750852070594
-3.1630511824735725,-3.4128636042062768,4.6913919339723575
-1.7342017019081069,-4.045600330952635,5.155952492174274
-4.879713156524306,-2.9293492990097123,4.255292699568238
-8.869180254019822,-1.5002691365695031,3.1342786425430336
-3.1381877610524804,-3.4562281698357817,4.695499453426586
-3.8806035283891847,-3.1924158604332966,4.55720271535621
-2.622624329555019,-3.6688741628900026,4.812698716087155
-8.529749293844706,-1.5370222735638268,3.1647715483546817
-3.7629954920595305,-3.2190862560868494,4.589551204886426
-3.1341818749425325,-3.649871127607361,4.708327108291651
-4.522245608757702,-3.0446002434880612,4.404174969997292
-4.921057153755003,-2.9733040130457935,4.278905817178057
-2.9720397274289745,-3.5632932499007866,4.794694854272693
-5.1883792325278,-2.7257594841503376,4.212588216439702
-6.452737031625236,-2.3575422864819418,3.861420192913833
-2.919709879658217,-3.486190596522182,4.639148638383232
-0.49754520416601533,-4.397384880598465,5.527429743585571
-6.678777589326735,-2.2495064238046685,3.724925862188431
-8.658314405810568,-1.6294156893014307,3.171339096508033
-6.740907528784035,-2.3230136435938444,3.6826673892920265
-8.619732918523376,-1.5955797306552897,3.2216459144315728
-0.4767264510921061,-4.421110789014163,5.537873288526282
-3.047286563787508,-3.5331629579477197,4.779086088327046
-6.876817175115248,-2.217674086320761,3.6636117090543605
-4.866183835847336,-2.8416825309824136,4.265852729060553
-1.732405167443289,-3.902598007983374,5.091259290557112
-7.3413181450471985,-2.094836493868957,3.5504756227194587
-7.57431288353457,-2.0096669338930857,3.4584340173437718
-8.062463556545332,-1.8414618216752376,3.346245857383148
-3.232205394410745,-3.4941553485420624,4.733230498737558
-0.7618787588166458,-4.290839805548642,5.433739916467037
-4.331538856070094,-3.069357827596286,4.3844360864585035
-4.771363212713822,-2.917924136843804,4.2832722366739056
-2.0012416540458986,-3.9259099559096766,5.113703183885448
-0.21370205803702724,-4.514120810637772,5.571740742988899
-2.40306897111645,-3.742208708079106,4.963230032151453
-2.890237652143424,-3.575024729487124,4.71008658389707
-2.3673374699250624,-3.7108182310494198,4.8719930560651505
-8.777345800539878,-1.5702283520119364,3.089453327305545
-6.272402069483694,-2.378617963348119,3.783579173729293
-1.710179894470249,-3.896596152191333,5.1790299359367165
-0.06865906097123098,-4.589693064662582,5.665635089128572
-0.5284277923231153,-4.346820136696087,5.491149724719738
-7.694963753007943,-1.9743715611245904,3.319645264137992
-4.531033861767753,-3.019579946321209,4.36535390591634
-1.269149323043841,-4.07813689249609,5.215082835185922
-0.8998662678743359,-4.1913386569813955,5.363021508565358
-8.187783151247238,-1.8210335448123625,3.265916988876031
-8.556464631265666,-1.703823328277597,3.2033577654623775
-0.7319295546918081,-4.306257001977694,5.47954067391772
-6.489594471602606,-2.3598878908623053,3.755207691854355
-3.4844400042392127,-3.3623490417259134,4.646842307817746
-6.728317295223342,-2.3052598898390113,3.711474662715945
-0.45552467121661966,-4.339261554237351,5.5147070531155675
-5.121252448494527,-2.820397190449238,4.1074092765372345
-8.688840451084136,-1.5343088606767217,3.115972758056375
-7.524296632291373,-1.9262294369267712,3.4394627313236104
-7.97153087371167,-1.9078160797232138,3.429626223652777
-6.642603978532076,-2.29110154980209,3.6479117589198364
-1.7369321746605975,-4.029442688480943,5.167108517088837
-7.588637984330567,-1.9658904577535907,3.42717870428463
-5.593825607772624,-2.6839704495620222,3.9752272719207777
