x,y,z
-0.5527827924280471,5.010559149981347,-3.653805738028902
-2.4422022734769993,0.5111969859423233,-2.51454807634126
0.9555441366455479,2.4129342711117583,-5.501307453974535
-2.4984047086603236,1.8120897353419236,-7.564149476876112
-3.751357949363416,3.503185335811675,-2.4589175657026776
0.2822328990119214,0.9547399124925593,-5.867042319885507
0.8385220913070062,2.9880705567387245,-5.727082346960602
-3.0316771491151067,0.02600491152546791,-5.930708300943849
-1.4912842851186476,1.7268937304528182,-1.8006536067366175
-3.338207403704715,4.110660076886708,-2.5264723106870512
-1.7069799190073711,3.8781528397738905,-2.0275711223367128
-3.7442578991948468,1.0884822221115547,-6.595550926375431
-0.023867403457580982,1.3509585791546324,-2.7087975913287314
-2.265816658357779,5.410858162781969,-3.9561982958927837
-2.6608915982893095,5.323554152367654,-3.7932809975244455
-1.6393198245604137,2.4749967234726267,-7.636932392017819
-1.1879180211979161,4.138522218660135,-7.088095130741621
-0.20283707798860284,0.9890680245104191,-2.848086355579918
-1.216831092172228,-0.07611423630565328,-5.947229250997756
-1.132571392830389,1.5861770257419556,-7.43251232531221
-2.495491268996057,-0.41688610615373234,-4.573279219326249
-0.6209035678571431,1.6788837146948492,-7.2100406624797495
0.7350604780971182,3.028810938308949,-3.4763767635104523
0.6351328771095885,1.7904131335735247,-5.981901128079264
-1.9151173086159705,5.464438542106385,-4.006891334011081
-4.101374168453033,0.5922577402921143,-5.327495539253171
-4.096567896183801,2.5848255427839035,-6.75823746427952
-1.3138896423145479,3.993572286821139,-2.1137032908237052
0.34973348525857917,4.238269334724171,-3.656475155858619
-0.9340310861332675,5.217261992529279,-5.498805787966526
-1.1595842804497094,2.8731635414562446,-1.8093527080264318
-3.037077429468483,1.6854470302889821,-2.008180120957176
-0.46822982529126866,1.0021147969640885,-2.5719837834817305
-3.191024367486455,3.4349983936357305,-7.281562448239793
-2.319545041502348,5.270090101152946,-5.871576567887892
-0.8279681964339602,1.7915267151217518,-7.409379782036187
-3.6010389135553127,4.046843765197082,-2.682008965081947
-3.705862535947822,2.0066629525237096,-7.060488924317546
-4.299940521470296,2.3808144531093003,-2.8164395248879304
-2.3857243517499365,-0.17568363069806026,-3.4758658814005914
-3.8197686132571285,4.859593531893978,-4.387665742719642
0.45840852088496575,2.2245879983919736,-6.4089210073889955
-2.030768326403382,0.9627624086940538,-2.1149636125506426
-1.7186041230911422,2.144911377554141,-7.650178488459388
-0.12772377558346415,3.4897343956583,-2.53035088362002
-1.007599519327736,5.376805560969576,-4.563491093747239
0.9722421412644979,3.0090251444882075,-4.432970907520717
-3.5800019481577094,0.5888278384482948,-6.2541616408377125
-4.844834188101185,3.2702568856776453,-4.957045549428916
-3.400897944753285,4.556601453498084,-6.323490129890166
0.9396645304523079,1.9601431048979168,-5.040129706595366
-3.2929499359214995,5.225347614108376,-5.052220282169158
0.5486715296145244,0.9159353172031854,-5.0694547093543285
0.6352575241546585,4.019520973722115,-5.104470320876194
-0.9162063372322082,1.0821605831909917,-7.088430502041938
-2.7319524719098975,5.1440767769981095,-5.826474270310067
-3.669517047129722,2.7482216395429346,-7.108538006083
-0.6151678911544018,3.299096576076118,-7.281848078221378
-4.299392437093931,2.319539386210847,-6.509276384081357
0.3545368634270325,4.39782490882795,-4.923507824266388
-1.6841384936820236,1.5555165089258352,-7.497846066999354
-3.8470936998455567,0.6892269630343237,-6.100832676147249
-3.1023442866324977,3.6881145411866907,-2.1618301383167378
-1.8323072750620697,-0.44320805758792936,-5.116270929286469
-3.314584423810425,4.678937823342308,-3.0700009755277353
-0.8829392391841144,0.2534492698928945,-6.327841083984469
-0.3799267403848896,1.9581097439365918,-2.1716902855529336
0.7786272908172478,1.9824011423698273,-5.789017495661342
0.25567757528251756,3.1344182482018104,-2.730585326729122
-3.324285246825953,5.002526962994998,-3.6010300532759425
-1.1508183016607298,3.1229001152767895,-7.501885144594615
-1.4701180473962656,5.151498689349711,-6.095228937956964
-0.5961239475842925,5.194291242910986,-4.423035995949179
-2.094492314051176,3.9412986182190677,-2.033043723211473
-1.6282588624312748,5.2141205070206595,-3.382675539524585
-1.905706236308266,0.4733197732886687,-6.821037134332181
-4.051292137881303,4.6714391893831095,-4.472822788430795
-1.8640404012217175,5.520487081309603,-4.628433627609094
-2.5727896451561745,4.629543577460212,-6.711641515325794
-2.880608349185187,1.1078960484930573,-2.222299635976508
-3.7983443370805077,0.8359513328569537,-3.0950316002748206
-4.451158982014949,2.3472957756617103,-3.0769172369301323
